variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3,40,2010Q2,2013Q2,effective_federal_funds_rate,12,500,1.0721114303847743,1.0786368074041208,0.40024856691725674,0.017899660070477188,0.4166319339875635,0.5573445278520173,0.8148246275577309,1.3523765095940887,1.5723425494984267,1.7381188778456191
headline_v3,40,2010Q2,2010Q3,gdp_deflator,1,500,1.9699857615727552,1.9560140427437034,0.730613557476015,0.032674031595986384,0.8252405311851518,1.0764464150767594,1.4389997372528995,2.4812592621000107,2.8708512480616832,3.1735105723981514
headline_v3,40,2010Q2,2010Q4,gdp_deflator,2,500,1.950735787708902,1.9631010923355063,0.8459710610387783,0.03783297598960664,0.5931268753038665,0.9085517091718742,1.4096134006832628,2.509636537255311,3.110001894097394,3.424250339639059
headline_v3,40,2010Q2,2011Q1,gdp_deflator,3,500,1.9388328663008054,1.9700450237088774,0.9016389778963059,0.0403225209147914,0.5098169504122296,0.8416679311932995,1.2657984812223688,2.5757332220802454,3.0547130516848857,3.3597672694778424
headline_v3,40,2010Q2,2011Q2,gdp_deflator,4,500,1.9178380368269754,1.833791398886575,0.9422474547351112,0.04213858720827729,0.47657872561629233,0.8153611509673908,1.2547551161338433,2.6139378149119707,3.105025191045314,3.462711610962401
headline_v3,40,2010Q2,2011Q3,gdp_deflator,5,500,1.9101623309522822,1.921150245394898,0.9398236178397825,0.04203018992699075,0.3975903471532405,0.748985386404044,1.2418724389242186,2.514065792371234,3.0847965793275023,3.3984026266116634
headline_v3,40,2010Q2,2011Q4,gdp_deflator,6,500,1.884853584335281,1.87547059859412,0.9784997731189089,0.043759840173240035,0.3496672619316143,0.6043511028725845,1.1936448633919738,2.531527385864507,3.16837272236441,3.558147739597217
headline_v3,40,2010Q2,2012Q1,gdp_deflator,7,500,1.9302346768674694,1.9509437500595084,0.9512311389739135,0.042540349781204405,0.31881898020024835,0.719329482054718,1.2897056608778712,2.6118941083018044,3.0891626668465477,3.435923519989964
headline_v3,40,2010Q2,2012Q2,gdp_deflator,8,500,1.9616283056071506,1.9105132748208575,0.9745690001105638,0.04358405066022441,0.35006625850193984,0.736407565572037,1.3547186142858436,2.6300178831059284,3.1239886235673713,3.5741344136631525
headline_v3,40,2010Q2,2012Q3,gdp_deflator,9,500,1.889678836538194,1.9244230586803468,1.0169048541708634,0.04547736761151122,0.2322564739304056,0.6375807423121671,1.2182341919869444,2.524524852655574,3.1518708253802434,3.6137332110506293
